"0","library(sf)"
"0",""
"0","#traigamos la informacion geografica de las comunas en caba"
"0","comunas<-st_read(""http://cdn.buenosaires.gob.ar/datosabiertos/datasets/comunas/CABA_comunas.geojson"")%>%"
"0","  mutate(comuna=as.factor(COMUNAS))"
"1","Reading layer `"
"1","comunas"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","http://cdn.buenosaires.gob.ar/datosabiertos/datasets/comunas/CABA_comunas.geojson"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","GeoJSON"
"1","'"
"1","
"
"1","Simple feature collection with 15 features and 6 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -58.53152 ymin: -34.70529 xmax: -58.33515 ymax: -34.52649"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","#juntemos nuestra data"
"0","campanas_por_comuna<-left_join(comunas, campanas_por_comuna, by=""comuna"")"
"2","Error: y should not have class sf; for spatial joins, use st_join
"
